Level Sensor-1,Level Sensor-2,Level Sensor-3, Fluid Flow
84.969321,83.705901,56.869719,596.636847
84.664857,81.701818,52.743966,536.563799
86.105545,86.088328,51.790054,541.379884
86.610673,86.780213,53.6914,561.069578
85.830794,81.45031,55.385782,574.499771
83.295788,82.345971,55.381247,548.179969
84.84002,84.970697,50.946547,561.807677
83.769512,85.900475,51.770109,573.401228
85.221924,85.553082,53.260338,571.625888
85.901887,87.897389,56.261278,537.781179
88.230236,88.662279,56.356623,537.074879
86.288824,88.187588,52.11847,554.114103
85.526178,83.43464,53.933016,552.803457
85.646072,82.929657,54.700666,544.8291
85.631636,83.299372,53.016476,543.143257
86.083541,83.804282,52.896449,547.117651
85.511157,83.920077,52.131206,516.468093
86.077451,83.962801,54.72704,538.813174
84.741309,84.89484,55.631633,579.068184
85.179661,82.460274,56.260814,570.403099
86.640834,86.755438,54.665544,549.929738
87.376612,87.186413,53.43416,548.009664
87.384908,87.266518,53.640327,533.348978
87.179206,83.903972,55.99275,548.825786
86.972194,84.313012,54.909622,586.235926
82.039932,83.276389,57.609705,590.474874
81.837225,81.609685,57.825728,555.4436
81.599487,85.912314,55.274912,513.896465
82.563243,86.397478,55.426594,536.755905
84.374738,85.893876,56.344008,562.727556
83.954982,85.990474,56.77223,561.28791
85.492933,86.895458,56.337325,552.689701
85.567035,87.186736,52.61221,562.555775
85.977797,86.175457,48.270928,591.623574
87.358609,85.69771,50.914744,586.361319
87.91093,85.459497,53.055724,575.705513
85.524192,85.194218,55.21817,602.291837
86.321452,83.822802,55.554933,563.131437
86.836692,84.71894,57.616397,532.766104
85.680408,86.020507,58.282327,552.021757
83.878237,83.980634,56.044798,552.901313
81.784385,84.730294,54.235935,540.403128
84.42469,85.205564,56.764286,518.301129
86.093242,84.253515,55.220869,559.845313
86.2793,81.870623,49.965086,587.699831
84.315398,83.592888,52.108678,598.958999
84.788986,84.777614,54.140416,570.858285
84.399318,85.383529,52.985245,563.321412
83.904865,87.740506,55.466922,580.146074
86.480989,81.138091,55.390174,560.514241
86.26123,83.795389,53.352829,526.376128
86.49527,86.303519,56.116357,530.293971
84.257542,85.196643,56.041996,502.871528
84.466846,79.313739,53.596269,531.000435
86.670008,77.132255,51.601018,535.581797
85.71259,82.259072,51.593109,574.781209
85.158967,83.160393,53.761986,581.524253
84.420096,83.912732,55.860517,566.949949
84.622793,86.925815,57.591582,569.102287
86.80733,86.533111,58.154303,550.059885
88.034525,86.194958,57.957027,530.040234
85.876426,86.869813,58.940109,516.07044
84.95735,84.688858,58.092643,519.530803
83.968524,84.278167,54.871003,527.947232
83.661093,84.258874,52.701423,531.44972
83.477393,84.747346,51.904815,507.570416
81.830015,85.644937,53.272412,513.702065
82.734933,84.965402,53.453102,559.33325
83.112429,83.349642,55.345195,566.011384
85.038935,83.037747,52.692358,495.472997
81.174775,82.514709,57.173469,505.869821
82.639564,83.526269,55.112303,513.303101
82.489966,83.596685,53.606799,522.871345
83.115828,79.671939,52.578403,514.229372
83.331801,81.492856,51.959446,492.271125
80.565594,82.821379,52.927324,530.659825
81.796401,80.438324,52.377166,524.310172
81.418405,79.406306,51.8953,507.15965
81.086888,80.3019,53.350672,513.100341
81.426968,81.425533,54.316452,527.163401
80.068415,82.499764,53.040001,525.868654
81.541429,80.228546,54.64298,533.146545
83.533723,81.919159,55.106032,507.461578
82.325809,81.469964,54.909933,507.715479
81.545486,80.394296,56.173284,531.247944
74.466749,79.560892,54.602143,540.385753
78.789752,69.770331,54.496806,502.635986
82.439248,75.419958,53.206341,511.036843
81.313262,78.655712,53.127321,502.141953
82.360604,81.97842,51.538912,499.388546
75.139262,81.343437,29.592237,502.640411
79.708932,82.940731,32.874967,523.739263
78.649376,82.369974,42.389278,528.261289
81.955957,81.720195,47.659706,525.116622
77.179102,80.225198,50.840755,520.326763
82.067425,79.291729,53.391509,510.52396
82.778065,78.629098,52.140087,527.37993
82.568971,81.091717,51.642438,527.177662
83.162678,77.50844,50.98594,524.070203
84.147848,77.936115,52.577773,529.423594
85.082737,78.28836,48.050098,538.461909
84.529174,79.200837,49.203787,529.826
82.222743,80.117776,51.137272,537.921652
82.700884,82.012592,53.857518,542.378113
82.482302,81.381316,50.492714,494.36675
78.87019,82.462894,51.637889,497.872353
79.968704,83.252521,53.861405,526.525944
81.446364,83.705314,56.139255,535.818323
82.998326,83.624422,55.887794,522.93478
84.064985,83.717589,53.522038,499.792919
83.235437,84.716885,52.733778,527.188316
80.676072,83.572115,53.004689,523.903668
79.954524,82.520142,52.064315,541.914403
80.800556,83.702161,50.959879,569.516823
79.299344,82.835912,50.474886,537.786424
82.484315,83.898037,50.841262,520.499855
80.263646,83.921007,52.768377,519.117743
83.469777,82.221334,54.301664,514.150366
83.742719,83.734637,52.882993,486.075222
85.545718,83.979066,50.342702,530.734569
82.630266,76.88215,51.915524,527.517617
84.14588,80.128071,47.010551,534.358516
82.653437,79.201132,52.554398,545.051366
82.801461,77.702983,49.025028,552.941144
84.913495,73.748116,52.148492,523.382097
84.092943,78.346059,53.909445,512.258321
84.574723,80.881964,54.131064,488.624886
85.341746,82.402001,53.464251,506.263375
84.428512,81.425772,55.46715,548.422724
83.597554,80.425875,53.485849,528.940707
83.618558,80.944668,54.359148,498.464242
85.143488,80.574228,57.070337,507.372737
81.275627,80.620646,54.655438,535.897821
77.537317,77.292844,54.393005,505.59248
78.599943,78.643967,54.762357,512.912005
77.938585,81.091911,55.338363,543.521896
79.676372,81.36306,53.470032,570.088223
82.277089,82.148189,49.2697,536.016658
81.05381,84.529235,51.674807,542.122573
77.86891,83.073048,53.20996,521.334991
81.256268,82.758639,55.328661,516.609386
83.583445,82.679649,52.997727,522.044405
83.218697,82.22513,51.387698,519.120529
83.76994,79.996668,51.909855,492.252931
81.031985,77.760689,52.327582,481.467962
78.224023,80.200226,52.934401,533.30341
76.130521,80.552465,53.722402,525.785059
77.863488,81.484221,54.417864,530.230537
80.765629,76.889323,56.751752,533.83252
80.765162,79.232618,55.448268,540.038586
79.929012,78.621866,55.065108,523.289979
79.833287,81.296009,54.153268,518.959239
82.144233,79.007216,54.297701,523.678616
79.738788,79.497521,56.40075,497.690082
80.180646,81.175999,53.665842,499.859467
81.959405,80.80635,54.010765,514.449179
76.814173,80.007072,52.698203,553.141445
79.34583,80.06215,50.945956,553.277493
81.039174,81.333037,53.375448,540.400177
80.515602,79.634095,56.049386,533.311114
80.696296,81.623499,57.149053,555.538014
81.090282,81.658113,57.0235,526.680842
83.969028,83.614851,55.830401,513.275236
82.579646,83.669184,56.196263,523.112133
84.252286,82.909346,53.262207,499.253318
86.112679,81.761152,55.575762,522.634327
83.520161,81.925406,55.553459,538.876116
82.249488,78.130766,54.948529,550.856173
80.405101,79.343676,54.35371,538.440436
80.875025,80.505106,53.955361,553.914785
81.822869,80.370574,53.104173,537.711844
82.372402,80.799769,51.582709,528.842524
82.306679,79.969298,54.286576,528.383076
82.319049,79.7029,54.357726,537.274688
81.615181,81.509509,55.522374,544.549629
73.01912,79.592235,56.120579,519.232154
78.782638,79.294363,54.070972,520.033032
81.57606,79.30142,53.33212,501.997381
82.582892,81.921558,54.15592,519.724876
81.388704,82.716233,53.272196,506.317466
75.583286,81.922169,54.726165,520.139247
77.626494,82.631611,55.382252,547.192395
80.223623,82.637712,55.803972,535.419524
80.896258,78.328721,54.635691,528.426677
81.205921,79.649335,53.889445,531.316951
81.051919,74.72099,54.294626,546.823427
83.805705,75.740429,53.674278,507.414043
80.894847,78.785874,53.248137,534.652248
79.368552,79.184453,51.495226,537.602022
80.938689,78.427485,54.449014,514.496386
83.958476,75.577731,54.92386,522.920191
82.265319,79.528371,51.409036,551.213831
84.41685,78.333277,50.635307,539.340481
84.024677,80.261224,52.58562,536.466926
82.699452,77.874907,51.159796,517.830372
81.853755,78.755083,51.387578,539.641425
83.219014,77.999984,52.451364,530.771285
84.129677,81.563662,54.321392,556.8344
84.437897,84.314402,49.245064,530.223161
85.861789,84.630978,48.161151,535.841599
85.364294,84.879322,50.524886,516.216323
85.900162,81.183452,51.021741,510.662958
84.09921,81.972813,53.084206,481.364042
82.707786,82.502961,52.631398,516.83034
80.867697,80.805236,50.790604,500.003546
80.858419,78.66339,50.789767,494.699985
80.299815,81.049078,53.05027,509.89683
78.844148,79.368694,50.853006,514.351159
79.625166,81.492394,52.709904,493.082985
77.71688,83.03846,53.954518,529.862717
79.794515,81.920914,53.644465,532.104388
79.996813,80.767871,53.657856,506.152898
80.978449,77.856496,51.820124,499.847174
80.886294,78.457077,51.779314,499.709815
79.55506,78.263442,52.43386,476.459771
80.65628,79.467795,52.981976,465.01112
80.580876,78.534266,52.026545,468.722925
80.066153,77.767858,50.440871,474.37267
78.320736,76.912405,50.806553,492.715821
77.09617,78.574279,50.917679,500.600189
78.556254,79.427753,49.602359,475.697577
78.995792,78.05097,52.326425,509.22282
79.914578,77.782488,44.735931,503.645852
80.107335,71.908842,47.151893,504.54852
80.567134,74.966894,50.21602,484.616563
78.704479,77.284198,49.635181,497.32472
80.468604,71.260337,50.750918,478.993043
79.751645,73.636052,46.023667,498.185262
80.099309,71.340569,49.079772,473.418206
82.308761,75.391724,50.99346,488.303944
81.090442,73.858655,51.260401,499.21234
79.197713,72.52869,50.846986,527.433366
79.124702,75.874173,51.679575,521.096006
80.19849,77.815072,54.821404,523.41488
82.040724,79.711519,49.658168,515.119091
82.747768,80.10138,52.643289,514.124632
83.714905,80.515979,51.82618,486.967072
84.359506,76.732565,50.670893,486.433536
80.295985,78.726127,52.698868,463.869467
78.596283,79.272684,54.141085,471.24128
78.069099,77.58536,51.606271,474.443808
79.277066,78.485443,49.694153,491.707757
79.218673,77.534033,50.261982,478.501469
80.56899,77.822502,49.99793,479.309395
80.046551,71.224333,49.685699,473.832741
78.673784,71.743311,51.244235,517.588109
79.515541,75.501207,51.832649,509.688824
77.281447,77.550786,49.747402,509.24249
77.739623,79.195526,51.0328,501.505315
79.170534,80.184518,51.814083,513.779595
79.141968,78.586207,52.786491,476.893649
79.690813,77.943499,55.250595,459.737882
79.528532,75.990309,53.042012,487.438485
77.272938,77.94103,51.967007,491.432875
77.37519,76.707417,50.414946,513.009205
76.715816,77.788864,51.776209,488.314271
78.054131,78.985458,52.716625,495.523155
79.234904,78.584665,52.262164,494.921759
79.587244,77.63856,52.891998,502.066389
79.406788,77.393766,46.534455,504.005805
79.939212,79.436354,46.938582,504.860282
80.182936,80.268842,50.164871,497.580424
77.202872,81.257048,48.730475,520.207927
76.241172,79.671532,49.229155,515.257597
77.57484,78.903175,50.235743,486.672193
79.524643,80.103236,53.358882,512.225211
79.460934,78.995967,52.120684,494.112849
82.226188,79.996897,51.0875,489.308894
81.753018,81.132719,50.385613,470.518917
80.818135,79.676318,49.609462,513.137877
78.490875,80.47845,46.636936,511.498749
80.706193,77.774011,46.397804,506.091103
82.273276,79.851126,50.35286,510.650009
82.46073,81.70166,48.771204,491.935924
81.078515,80.841669,52.624335,488.377705
81.78993,80.713075,54.619842,501.615137
80.646927,79.325066,53.659695,530.112684
80.102931,77.253495,53.527881,506.766751
80.956653,79.170204,54.967934,481.770545
79.24844,80.260732,52.13268,529.821903
78.801887,78.268577,52.363187,519.135118
80.647219,78.356598,53.970585,510.946035
81.11002,79.111533,53.664517,473.877981
83.035745,80.289428,50.922671,502.866775
81.578091,75.149804,52.654045,469.660506
78.694137,76.756792,54.406129,481.155872
79.249158,77.731133,54.143018,478.806183
79.043193,76.534256,51.895098,499.846682
79.424045,78.076746,51.098472,482.9081
81.459499,78.580544,43.305717,510.029435
80.720276,78.643058,38.289303,540.95453
80.078294,76.997342,39.520261,543.586642
78.605295,78.386315,47.155532,526.85672
79.773313,78.570375,51.671805,474.325627
80.74429,81.130121,50.865731,487.961203
82.034082,82.192182,47.927889,521.125346
82.32339,81.998223,45.138695,486.245036
82.483964,80.691721,48.335293,499.147102
80.623076,79.361008,51.269064,502.479613
80.807697,77.099533,48.351108,530.086294
81.119949,76.501249,50.613499,513.7178
77.678374,73.400753,50.145873,474.735245
74.63731,70.438029,51.970313,459.709689
76.72364,76.174882,51.497205,518.353254
78.448093,79.999139,51.291836,507.570416
78.293629,78.899697,49.923418,488.513753
80.842461,79.337842,49.340818,517.204389
80.418697,79.315309,51.119095,541.779339
79.152282,78.665542,52.444197,529.379994
80.084304,80.566617,52.495825,515.885547
81.694342,80.919426,51.999132,482.562572
79.970458,82.64938,46.443213,491.407961
81.380973,82.854807,47.997802,481.857255
80.113813,81.840188,42.024417,462.841734
76.881634,81.209499,44.186241,474.562481
77.468621,77.539463,49.241764,500.875071
78.674763,77.74106,46.559295,501.958042
79.466812,79.827559,49.368706,505.540848
79.977637,78.028415,51.04905,516.891807
80.421039,78.120507,50.749008,518.071651
81.103752,79.852029,51.369658,514.822409
81.750148,81.05073,50.383145,526.323348
80.616464,80.113217,51.028644,512.04966
79.376709,79.116871,50.898955,507.847428
78.941147,79.986566,52.101282,478.873059
79.471981,80.83597,54.046716,489.549682
78.962875,81.013607,53.822305,497.9489
77.101178,81.249175,50.857222,470.771834
77.999462,80.14812,49.064848,487.699598
79.593486,79.565481,51.174114,485.603318
80.79687,78.415026,51.8293,492.799416
78.54046,76.21174,52.075874,497.971028
78.857026,78.585338,47.999998,501.318455
75.962263,79.456702,49.417846,537.833467
73.28624,78.800371,45.607625,552.667737
77.470218,79.480102,48.3813,504.353791
81.042503,81.050645,50.250943,488.780767
79.500848,82.505881,53.002118,473.869294
78.207004,78.78683,52.402486,491.554007
77.604778,78.778276,49.167655,489.579678
77.064729,77.982264,42.224324,496.819705
77.102496,78.769307,45.912853,484.147772
75.8431,80.84198,47.908349,500.686079
77.33311,78.989659,51.258082,482.110664
78.619846,80.071174,50.664851,479.376107
79.015474,81.47659,50.91733,458.167762
79.595217,78.695212,51.713408,478.295267
79.086975,79.217508,48.349985,492.529288
78.354942,77.486745,48.208168,476.482719
78.267989,78.568281,50.252017,464.207783
78.123374,74.333111,50.995988,496.95985
78.70898,74.027223,50.623954,514.00809
77.227156,76.185834,49.247591,491.553187
76.653592,78.484471,35.740574,459.123537
76.444321,76.552542,42.615986,459.36662
77.210429,77.456108,45.476805,467.783868
78.26297,76.717624,46.048238,462.571606
78.836947,76.496479,47.403185,450.62466
73.852313,77.626738,46.59983,445.821851
72.407794,79.087796,48.016523,455.925599
74.406492,76.816231,48.748235,456.827283
74.723234,74.637349,49.288841,469.523311
75.152961,76.378107,50.001337,479.362667
77.040528,76.978323,50.249926,469.747379
74.567617,73.925471,51.118378,483.816996
74.420665,73.181445,50.295221,486.701369
72.386097,74.950143,50.618977,483.534575
76.079128,75.495913,51.408732,455.304205
74.684011,75.64972,52.428263,428.725258
76.139413,78.784964,50.539964,434.289277
74.375732,78.079437,52.184526,436.687812
74.325394,77.205381,48.640358,467.205584
74.266065,77.737041,50.068008,488.975331
72.533058,74.990997,51.415387,477.058709
74.081293,74.167418,52.054375,478.514746
77.244054,76.417254,52.72454,450.863808
74.758453,77.358992,49.820724,462.543741
72.683121,78.477044,49.511764,441.334903
75.107785,76.954646,42.928226,467.609301
76.517828,74.539233,44.885786,477.421939
78.260678,74.154868,46.659042,473.039404
78.631482,77.141273,47.762212,489.111379
80.276074,76.614322,50.817588,484.061718
77.402234,77.623763,49.679582,492.625996
76.428799,77.446494,47.650059,486.008018
76.099,77.664578,48.851479,472.242296
77.539865,77.338728,50.573095,463.046461
78.991175,75.48336,51.151039,448.133513
78.811958,76.996715,50.035861,455.286175
77.19524,78.257156,46.031658,446.522087
78.287688,77.394283,48.422007,434.263051
77.462838,74.109251,48.968782,432.225123
77.639518,74.640532,50.791895,443.325952
76.971357,74.294822,49.844277,475.673154
76.769876,74.282231,49.94309,484.218419
76.972623,76.083451,50.144885,486.825615
77.757867,76.154263,46.120314,479.431674
77.463348,76.89019,48.310719,469.462171
77.996624,77.137891,46.985886,467.152476
75.052312,76.19344,44.202122,463.501155
75.102934,66.50436,49.37477,466.99217
76.635535,71.348304,52.898839,467.923522
75.569446,74.23931,51.345181,462.406382
77.560931,76.78793,50.019362,487.231299
78.559689,76.62134,51.187871,511.330903
78.60027,79.004888,50.578057,498.702899
77.133415,80.12913,52.71902,493.603572
76.87124,75.120834,52.828052,497.199655
78.949428,76.672793,51.63995,478.99878
79.719495,78.024738,47.632515,478.924364
77.813328,74.332785,48.974662,439.770848
78.629576,75.213247,50.726466,449.471861
77.049039,77.388216,50.001325,469.915062
75.034111,76.770053,49.672257,486.201271
76.024927,76.969068,49.790945,464.510038
77.527542,77.043297,49.372483,469.990462
77.137318,77.614538,51.006136,473.490655
76.347125,77.617637,50.105658,470.268294
75.492101,76.555729,49.247269,474.258423
73.884832,78.861115,50.329322,482.999399
75.672751,77.310176,50.350591,483.972386
77.086145,77.193837,52.63622,475.045368
78.992897,77.654887,52.262563,468.865037
79.100039,77.712433,53.662181,480.012581
78.148984,75.125746,51.824931,479.850799
79.902564,76.637436,52.516515,439.563498
78.750457,77.781587,53.48523,461.194083
77.401928,72.324551,46.768348,478.407711
77.125823,72.489205,47.377985,467.007741
78.536397,74.699807,48.479708,477.298021
78.561211,75.600431,48.054691,476.405844
76.208588,74.000576,49.198891,488.397375
76.481258,74.68104,50.386404,478.566378
77.014463,75.887272,51.306128,481.174558
79.301958,77.927035,51.652418,481.101617
80.451147,76.529912,46.663627,487.255231
79.432073,75.855679,47.587574,471.285045
78.947741,76.560066,46.48896,467.351958
78.917904,76.99298,48.136845,469.315469
78.016141,74.185452,50.849967,470.094055
78.255158,76.68683,51.653095,458.444938
75.5813,76.035112,46.736672,471.165389
76.940735,77.430217,49.57783,479.649022
75.953599,75.312549,48.812828,470.391884
74.514355,77.200946,44.576857,449.457929
76.095302,77.743087,48.679313,471.09884
74.444209,75.172467,49.796625,465.759382
75.897608,76.060494,50.315542,476.209477
75.315721,74.774224,50.623467,470.156342
75.262459,75.769222,52.052931,458.04368
75.416023,75.810344,50.448684,468.742758
77.551471,73.948161,48.821086,473.694727
77.087963,75.242443,49.519297,498.230666
76.057989,75.512742,49.474801,496.800691
77.214668,77.040044,50.567807,476.502061
77.150909,76.510424,47.844927,470.149785
77.97759,73.473366,50.228288,438.37513
75.778408,77.916125,51.244645,463.133499
76.562342,73.373694,51.913478,447.833553
75.712092,75.404081,50.149902,474.276617
74.747992,76.906989,49.98453,448.973894
76.690719,77.308015,46.321743,488.627344
77.087609,76.343945,48.699313,482.71665
77.474093,76.082872,46.951435,495.826229
73.952666,76.191891,48.227632,489.468053
69.918014,78.168405,50.008966,495.527253
74.295169,80.044165,47.068978,497.834653
74.087964,79.608587,49.071748,480.317295
74.513659,78.901819,46.930991,454.998836
76.087332,78.504537,49.6054,463.273481
77.732652,75.734913,51.045069,470.499739
76.080255,75.867349,51.048533,493.745521
75.499516,76.826123,51.486577,475.249767
75.710867,75.774149,49.39881,468.830615
77.087047,78.225882,49.994619,463.823408
77.516283,77.629691,50.52886,469.971776
76.920073,72.907741,50.18358,490.647405
75.59293,75.787561,49.931753,466.845468
76.572377,77.203105,42.721687,451.767951
76.361085,77.819313,47.560694,474.874899
77.850132,77.545962,36.680808,460.214868
77.833966,76.039764,35.02386,471.366838
77.749641,76.899115,42.975886,450.275198
77.887746,75.953364,47.553943,479.644597
77.58426,75.208223,45.949927,485.768706
78.311664,75.349264,38.767141,501.357138
78.802809,78.192988,40.294793,482.526183
80.236695,79.049086,45.537291,489.389539
82.035174,77.767516,49.547929,464.718699
73.016576,77.42324,51.170664,443.241701
76.056783,78.118485,52.609318,437.744886
74.889005,78.214211,51.82495,429.344848
74.09364,71.101535,48.351457,425.736636
71.905434,71.693267,48.22022,437.523276
71.497314,72.061694,48.307045,468.929127
72.731302,71.98613,47.818338,456.471756
74.187508,73.616121,48.541415,453.184158
75.560672,74.497404,46.624038,459.551677
76.043803,71.547752,44.043257,441.090018
77.113443,72.73869,45.943984,433.408409
77.908048,74.352286,47.17822,423.558727
74.455315,75.071651,47.779791,441.566512
74.078871,73.966734,47.051649,448.131546
75.163757,74.314646,47.48634,425.110325
69.806447,73.874847,48.893281,423.811972
70.470693,69.600832,46.493178,445.176691
71.563496,71.557185,47.152004,432.451487
72.718098,72.463067,46.788203,450.144067
72.26558,72.75116,47.405008,429.315507
70.383503,72.687086,46.200962,454.751655
72.641738,74.96845,48.585604,439.001769
74.654463,71.855022,47.187697,435.961843
76.825452,71.970277,48.213513,429.986566
75.271076,73.262943,49.721606,424.310595
75.567322,74.684693,49.253821,454.924583
75.303042,68.913118,47.470437,437.280521
74.398084,70.117168,45.451722,416.156098
74.565086,74.463888,45.895025,435.45486
71.885262,73.567236,47.932811,438.231543
72.739497,73.401397,48.889433,440.5296
73.677821,72.821879,49.909444,433.898672
70.848934,70.744301,46.811982,436.114445
73.675991,71.046646,46.866941,450.546145
71.371142,73.540901,46.489782,441.452593
72.919453,74.500026,48.526587,439.721346
72.752523,72.884234,49.01045,439.447284
73.424245,73.423156,49.804715,444.587097
72.053905,72.601619,48.333037,445.054904
73.461947,74.524887,44.267176,437.049732
75.47736,76.14404,45.760726,435.152605
75.101278,72.297176,47.92486,430.747449
75.030673,74.552761,49.618183,438.953087
76.106548,74.631391,49.463635,436.861396
76.596369,74.293852,50.188547,435.57173
76.865551,75.914108,45.100716,448.020577
75.627222,75.149284,45.943986,445.661217
76.941782,74.83754,46.666741,445.304051
75.675392,74.616703,45.638399,434.804127
75.656736,73.432431,46.651419,443.642303
72.909075,72.829676,46.260204,442.281336
74.176633,73.971062,47.628523,449.30467
73.055458,72.852118,48.014803,440.587133
74.48805,69.580932,47.279847,430.230632
76.880888,69.926285,46.936431,457.987621
75.313596,71.007612,47.988789,450.196847
75.966441,72.524347,48.118899,424.46205
77.805924,71.799408,47.317758,409.252256
75.99984,72.439586,48.459445,419.552371
73.413925,72.55158,48.339275,429.55941
72.648804,73.458933,47.197774,435.03885
70.27326,73.005061,46.548083,442.816183
73.043333,72.089583,48.596264,442.372307
73.10892,73.167154,51.147055,461.748764
75.118003,73.646302,48.826489,451.631248
75.897347,73.711715,48.836962,442.726195
71.821065,75.680255,48.690925,431.416377
73.189654,76.121662,47.119189,429.78774
73.116538,75.832559,45.279417,426.785022
74.130224,75.940534,47.17123,444.454655
74.539261,75.278396,49.275625,439.801008
73.244571,75.354104,48.796465,434.36566
72.877743,76.402303,50.0932,424.914941
73.688945,75.489868,48.768888,427.014172
73.820606,72.134213,44.443409,431.539476
73.560136,72.228015,45.776497,441.464722
72.430502,74.393838,48.949713,438.581988
72.902176,71.720686,50.017842,441.625684
75.005294,70.628727,50.310594,438.496098
76.857274,72.753531,48.760993,450.319454
77.474169,72.283714,46.002978,445.900857
75.387288,71.578507,47.668509,447.712749
75.839375,73.406839,48.735743,439.505145
76.25973,72.495929,49.494481,433.752298
77.318213,73.89056,48.108175,435.556322
76.66394,75.733645,45.907054,445.640892
72.296247,76.022852,47.512481,437.828973
72.063137,70.365694,50.386484,443.452984
73.846156,73.913393,50.937698,439.770028
70.97518,73.87739,48.919146,450.571388
74.428221,74.789697,45.395861,456.26916
73.857807,74.425465,47.24594,448.519036
75.833026,75.181832,49.70532,463.897333
67.867888,71.337045,48.530328,455.03293
61.495685,72.951417,48.589354,422.650158
69.05247,72.466372,49.091705,427.185133
72.387412,73.231628,50.20879,421.825349
72.906694,73.687948,50.824794,436.148375
73.978488,71.50275,42.802576,446.390301
75.695506,70.582282,45.298375,455.365181
74.511948,73.434283,46.82139,466.102451
76.001168,73.014649,49.047356,436.891064
75.850739,73.629012,50.011344,447.714388
74.884246,75.663789,48.241656,445.912659
74.811861,74.83017,48.098352,446.067393
74.337241,76.070964,49.985649,451.236874
75.179862,76.159996,50.194157,446.882039
76.142475,76.21362,49.378662,434.154376
75.738676,76.441453,40.01437,416.68275
76.247712,75.189007,36.538954,423.028305
75.775036,75.043034,41.413206,438.215807
75.685498,72.160586,44.801398,439.196169
74.231391,70.596698,45.427351,428.554788
75.254147,70.171914,45.858677,425.518796
74.221202,71.178241,44.537136,433.889493
73.228571,73.597801,45.678003,434.515968
74.193143,74.66103,46.430616,449.517429
75.377209,75.891757,46.306025,449.034706
78.123289,71.195997,48.32996,450.876758
77.334561,73.019646,49.462577,439.512029
76.99938,74.714226,50.346002,427.392647
75.624648,77.279576,49.387736,433.560356
76.17755,75.480062,47.691756,452.603415
78.411222,74.793932,39.863227,438.287765
76.741202,75.281191,40.295203,434.707254
75.261064,75.931768,43.174471,442.450494
74.624068,74.415324,44.84698,448.612303
75.820344,70.273089,43.632195,450.94429
76.091015,73.418088,46.34347,463.020563
73.39471,75.614041,47.70201,442.120537
75.68654,73.817043,50.812455,436.228856
75.975061,74.266196,50.123096,444.066837
76.129269,73.13844,49.947641,434.738562
73.668674,75.465042,50.397501,433.24253
72.059721,76.164336,50.306693,434.113562
73.078024,73.97087,50.528264,472.370967
74.056456,69.581982,48.440221,482.436523
75.900312,73.45555,48.750613,466.329962
76.622835,75.152861,49.872703,452.449009
76.121239,73.004208,51.445974,446.778283
72.775365,73.204306,46.858396,442.372963
72.644768,73.70526,44.585809,454.577252
73.47303,71.945736,48.129084,462.288857
76.122503,74.209428,46.870113,424.098656
75.51826,73.345673,45.686027,432.177588
76.222263,74.416808,48.647052,408.655122
76.101045,73.879854,40.026124,411.783233
72.724338,73.185036,45.211729,412.918985
72.597163,73.999066,46.720404,394.246534
73.53955,68.04337,47.370958,409.271762
71.110705,70.30025,49.26958,418.570697
72.919207,70.626744,47.724506,419.906095
74.920544,66.446917,49.485764,408.332214
75.071051,70.101545,46.472597,421.341315
73.793344,71.172847,47.159724,437.790126
74.711917,71.266749,45.744732,428.763777
74.638348,71.776936,48.558113,408.36598
75.52232,72.92514,46.301709,399.539441
75.60581,72.469772,46.268018,397.512659
72.270738,67.647166,45.33473,403.901652
71.379508,69.412323,46.530602,412.247106
70.994086,70.508379,42.818927,415.705338
72.105169,72.42153,42.551741,411.321327
71.463725,71.308763,45.6567,410.421282
68.518481,70.605154,46.560005,410.054609
70.729167,70.115437,45.797602,414.405838
66.397291,71.216013,47.408217,412.79687
70.27322,72.607189,47.955282,411.792248
71.072706,68.437204,48.497461,406.094313
71.998249,70.817013,47.791317,408.061266
73.270503,69.870535,46.80879,407.268256
73.496462,70.60313,47.036064,416.631117
74.181644,71.538725,44.508791,408.602178
74.080499,74.165005,38.384544,413.305983
66.316155,72.4931,41.520593,414.623842
68.428435,72.944253,43.753568,407.42299
69.315739,72.227795,45.123509,403.395325
71.118749,70.175929,47.626583,407.953575
73.307942,72.846813,47.196949,413.328111
72.123981,70.156211,45.699931,409.599096
72.477894,71.448076,42.485908,411.162987
71.412933,71.827066,45.252659,412.276283
70.190361,70.822075,46.852631,411.843225
72.834273,71.163526,46.905288,404.897258
75.490679,71.19651,43.527457,408.560872
74.590937,70.725484,43.679402,403.061926
73.4553,69.542726,45.052085,405.545369
71.129926,68.032982,43.89548,408.831492
71.698263,67.69134,43.373353,409.57582
72.775022,69.644314,43.368596,408.8469
73.455054,67.896098,45.573701,411.619484
70.983017,71.249864,47.70837,409.892827
72.711528,69.742225,48.003327,406.116441
72.999745,71.663854,48.566298,401.542127
72.956743,73.967444,50.801442,403.324679
73.41202,73.105484,50.869938,410.079032
73.952529,72.443221,49.552011,413.094372
73.182881,73.292921,48.215071,405.822381
71.748289,73.217215,47.933703,399.551079
73.215373,72.321843,44.088942,401.769966
72.069615,72.102142,47.368133,411.478028
71.601029,72.633206,48.233782,406.055465
68.535824,72.112477,47.941062,406.318709
70.236597,69.886206,47.132323,407.222688
72.787756,68.504777,46.35075,410.777465
73.835179,71.372212,46.364695,410.677478
74.253855,70.243843,45.960659,412.412494
72.406516,70.385568,44.293166,409.907416
71.201767,69.390556,42.938887,406.954855
